key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
5403c2,血手树形成之后会不断在周围孕育出可以成长为傀儡的血液果实，而树干之中也在偷偷孕育着伯劳生命体，等到时机成熟，将会破壳而出。此单位除了具备伯劳单位的特性外还拥有坚硬的表皮，护甲极高，因此很难通过常规手段消灭。\n休闲难度下的<color=#ff7373>攻击优先级</color>：SP最高、攻击最高\n标准难度下的<color=#ff7373>攻击优先级</color>：SP最高、攻击最高\n挑战难度下的<color=#ff7373>攻击优先级</color>：SP最高、攻击最高,血手樹形成之後會不斷在周圍孕育出可以成長為傀儡的血液果實，而樹幹之中也在偷偷孕育著伯勞生命體，等到時機成熟，將會破殼而出。此單位除了具備伯勞單位的特性外還擁有堅硬的表皮，護甲極高，因此很難通過常規手段消滅。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：SP最高、攻擊最高\n標準難度下的<color=#ff7373>攻擊優先順序</color>：SP最高、攻擊最高\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：SP最高、攻擊最高,"Upon taking root, the Blood Palm festers, sprouting Blood Fruits around its base that sprout into monstrous Puppets. Within its gnarled trunk, a hidden brood of Shrike life forms awaits for the right moment to erupt. This monstrosity not only inherits the characteristics of the Shrike, but boasts a hide as tough as the earth itself with its extremely high Armor, shrugging off conventional attacks with contemptuous ease. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: highest SP, highest attack\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: highest SP, highest attack\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: highest SP, highest attack",血の手の樹が形成されると、その周囲でダミーに成長する血液の果実が繁殖し続ける。さらに、幹の中でもシュライク生命体がひそかに育ち、機が熟すと殻を破って姿を現す。このユニットはシュライクユニットの特性以外にも、硬くて丈夫な表皮と防御力抜群のアーマーを備えているため、通常の手段で倒すことは容易ではない。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：SP最大、攻撃力最大\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：SP最大、攻撃力最大\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：SP最大、攻撃力最大,"피의 손나무는 생겨난 후 계속에서 꼭두각시가 될 수 있는 피의 과실을 만들어 냅니다. 그리고 나무줄기 속에서도 몰래 슈라이크 생명체를 만들어 내며 시기를 기다렸다가 껍질을 깨고 나옵니다. 해당 유닛은 슈라이크 유닛의 특성 외에도 딱딱한 표피를 가지고 있어, 장갑 효과가 매우 높습니다. 그 때문에 일반적인 방법으로 해치우기는 어렵습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은SP, 공격 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은SP, 공격 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은SP, 공격"
5403c11,血手树,血手樹,Blood Palm,血の手の樹,피의 손나무
5404c0,血果实,血果實,Blood Fruit,血の果実,피의 과실
5404type,伯劳,伯勞,Shrike,シュライク,슈라이크
5404c1,此果实拥有伯劳单位的特性，且会在白糖Σ的催化下不断成长，最终转化成傀儡单位。,此果實擁有伯勞單位的特性，且會在白糖Σ的催化下不斷成長，最終轉化成傀儡單位。,"This fruit possesses the characteristics of a Shrike unit, and will continue to grow under Sugar Σ's power, eventually transforming into a Puppet unit.",この果実はシュライクユニットの特性を持ち、シュガーΣの触媒により成長し続け、最終的にダミーユニットへと変化する。,이 과실은 슈라이크 유닛의 특성을 가지고 슈가Σ의 촉매로 계속 성장해 결국 꼭두각시 유닛이 됩니다.
5404c2,此果实拥有伯劳单位的特性，且会在白糖Σ的催化下不断成长，最终转化成傀儡单位。,此果實擁有伯勞單位的特性，且會在白糖Σ的催化下不斷成長，最終轉化成傀儡單位。,"This fruit possesses the characteristics of a Shrike unit, and will continue to grow under Sugar Σ's power, eventually transforming into a Puppet unit.",この果実はシュライクユニットの特性を持ち、シュガーΣの触媒により成長し続け、最終的にダミーユニットへと変化する。,이 과실은 슈라이크 유닛의 특성을 가지고 슈가Σ의 촉매로 계속 성장해 결국 꼭두각시 유닛이 됩니다.
5404c11,血果实,血果實,Blood Fruit,血の果実,피의 과실
5533c0,血茧房,血繭房,Blood Cocoon,血の繭室,피의 누에고치 방
5533type,伯劳,伯勞,Shrike,シュライク,슈라이크
5533c1,包裹着我方单位的伯劳组织，会快速溶解内部的一切，被击溃时会在原地留下腐蚀性极强的血雾。,包裹著我方單位的伯勞組織，會快速溶解內部的一切，被擊潰時會在原地留下腐蝕性極強的血霧。,"Shrike organism that enveloped our units, rapidly dissolving everything within. When defeated, it will leave a highly corrosive blood mist in its place.",味方ユニットのシュライク組織を包んでおり、内部にある全てのものをすばやく溶かす。攻撃を受けて倒されると、その場で腐蝕性の高い血の霧を発生させる。,"아군 유닛을 감싸고 있는 슈라이크 조직으로, 내부의 모든 것을 빠르게 용해하고, 격파당할 때 제자리에 부식성이 매우 강한 피의 안개를 남깁니다."
5533c2,包裹着我方单位的伯劳组织，会快速溶解内部的一切，被击溃时会在原地留下腐蚀性极强的血雾。,包裹著我方單位的伯勞組織，會快速溶解內部的一切，被擊潰時會在原地留下腐蝕性極強的血霧。,"Shrike organism that enveloped our units, rapidly dissolving everything within. When defeated, it will leave a highly corrosive blood mist in its place.",味方ユニットのシュライク組織を包んでおり、内部にある全てのものをすばやく溶かす。攻撃を受けて倒されると、その場で腐蝕性の高い血の霧を発生させる。,"아군 유닛을 감싸고 있는 슈라이크 조직으로, 내부의 모든 것을 빠르게 용해하고, 격파당할 때 제자리에 부식성이 매우 강한 피의 안개를 남깁니다."
5533c11,血茧房,血繭房,Blood Cocoon,血の繭室,피의 누에고치 방
5534c0,傀儡（Σ驱动）,傀儡（Σ驅動）,Puppet (Σ Drive),ダミー（Σ駆動）,꼭두각시(Σ활성화)
5534type,伯劳,伯勞,Shrike,シュライク,슈라이크
5534c1,傀儡化后受到的伤害显著降低且免疫大部分异常状态。被击溃时，体内的伯劳细胞会瞬间爆炸，对周围的敌人造成伤害。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,傀儡化後受到的傷害顯著降低且免疫大部分異常狀態。被擊潰時，體內的伯勞細胞會瞬間爆炸，對周圍的敵人造成傷害。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"After being transformed into a puppet, the damage taken by this unit is significantly reduced, and is immune to most abnormal status effects. Upon being defeated, the Shrike cells within its body explode, dealing damage to nearby enemies.\n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",ダミー化後、受けるダメージが大幅に減少し、ほとんどの状態異常から免れる。攻撃を受けて倒されると、体内のシュライク細胞が瞬時に爆発し、周囲の敵にダメージを与える。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,"꼭두각시화된 후에 입은 데미지가 크게 감소하고 면역이 대부분 이상 상태입니다. 격파당할 때 체내의 슈라이크 세포가 순간적으로 폭발하고, 주위의 적에게 데미지를 줍니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리"
5534c2,傀儡化后受到的伤害显著降低且免疫大部分异常状态。被击溃时，体内的伯劳细胞会瞬间爆炸，对周围的敌人造成伤害。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,傀儡化後受到的傷害顯著降低且免疫大部分異常狀態。被擊潰時，體內的伯勞細胞會瞬間爆炸，對周圍的敵人造成傷害。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"After being transformed into a puppet, the damage taken by this unit is significantly reduced, and is immune to most abnormal status effects. Upon being defeated, the Shrike cells within its body explode, dealing damage to nearby enemies.\n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",ダミー化後、受けるダメージが大幅に減少し、ほとんどの状態異常から免れる。攻撃を受けて倒されると、体内のシュライク細胞が瞬時に爆発し、周囲の敵にダメージを与える。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,"꼭두각시화된 후에 입은 데미지가 크게 감소하고 면역이 대부분 이상 상태입니다. 격파당할 때 체내의 슈라이크 세포가 순간적으로 폭발하고, 주위의 적에게 데미지를 줍니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리"
5534c11,傀儡（Σ驱动）,傀儡（Σ驅動）,Puppet (Σ Drive),ダミー（Σ駆動）,꼭두각시(Σ활성화)
5536c0,塔萨傀儡（Σ驱动）,塔薩傀儡（Σ驅動）,TASA Puppet (Σ Drive),TASAダミー（Σ駆動）,TASA 꼭두각시(Σ활성화)
5536type,伯劳,伯勞,Shrike,シュライク,슈라이크
5536c1,被击溃时，体内的伯劳细胞会瞬间爆炸，对周围的敌人造成伤害并留下一片腐蚀性极强的血雾，但同时会生成血泡，我方可以利用血泡来应对伯劳单位。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,被擊潰時，體內的伯勞細胞會瞬間爆炸，對周圍的敵人造成傷害並留下一片腐蝕性極強的血霧，但同時會生成血泡，我方可以利用血泡來應對伯勞單位。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"When defeated, the Shrike cells in the body will instantly explode, dealing damage to surrounding enemies and leaving behind a highly corrosive Blood Mist. This explosion also generates a blister, which allied forces can utilize to deal with Shrike units.\n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",攻撃を受けて倒されると、体内のシュライク細胞が瞬時に爆発し、周囲の敵にダメージを与え、腐食性の高い血の霧と、血の泡を発生させる。味方は血の泡を利用して、シュライクユニットと戦うことができる。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,격파당할 때 체내에 슈라이크 세포가 즉시 폭발해 주위 적에게 데미지를 주고 부식성이 매우 강한 피의 안개를 남깁니다. 하지만 동시에 피거품이 생겨나 아군은 피거품으로 슈라이크 유닛을 상대할 수 있습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리
5536c2,被击溃时，体内的伯劳细胞会瞬间爆炸，对周围的敌人造成伤害并留下一片腐蚀性极强的血雾，但同时会生成血泡，我方可以利用血泡来应对伯劳单位。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,被擊潰時，體內的伯勞細胞會瞬間爆炸，對周圍的敵人造成傷害並留下一片腐蝕性極強的血霧，但同時會生成血泡，我方可以利用血泡來應對伯勞單位。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"When defeated, the Shrike cells in the body will instantly explode, dealing damage to surrounding enemies and leaving behind a highly corrosive Blood Mist. This explosion also generates a blister, which allied forces can utilize to deal with Shrike units.\n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",攻撃を受けて倒されると、体内のシュライク細胞が瞬時に爆発し、周囲の敵にダメージを与え、腐食性の高い血の霧と、血の泡を発生させる。味方は血の泡を利用して、シュライクユニットと戦うことができる。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,격파당할 때 체내에 슈라이크 세포가 즉시 폭발해 주위 적에게 데미지를 주고 부식성이 매우 강한 피의 안개를 남깁니다. 하지만 동시에 피거품이 생겨나 아군은 피거품으로 슈라이크 유닛을 상대할 수 있습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리
